code,trade_date,open_price,high_price,low_price,close_price,volume,amount,adjust_factor,turnover_rate,market,adjustment,data_source,created_at,updated_at
002436.SZ,2025-11-06,21.75,22.05,21.21,21.98,1041120.17,2261873026.0,1.0,6.8926,sz,none,baostock,2026-03-26 23:33:38.985611,2026-03-26 23:33:38.985612
002436.SZ,2025-11-07,21.65,23.15,21.52,22.58,1369891.41,3072434420.99,1.0,9.0691,sz,none,baostock,2026-03-26 23:33:38.985619,2026-03-26 23:33:38.985619
002436.SZ,2025-11-10,22.58,22.9,21.0,21.77,1137549.03,2487805260.41,1.0,7.531,sz,none,baostock,2026-03-26 23:33:38.985627,2026-03-26 23:33:38.985627
002436.SZ,2025-11-11,22.6,23.95,22.37,23.08,2654719.97,6155312415.3,1.0,17.5751,sz,none,baostock,2026-03-26 23:33:38.985634,2026-03-26 23:33:38.985635
002436.SZ,2025-11-12,22.09,22.29,20.88,21.23,1694444.37,3636938925.42,1.0,11.2178,sz,none,baostock,2026-03-26 23:33:38.985642,2026-03-26 23:33:38.985642
002436.SZ,2025-11-13,21.05,21.69,20.83,21.04,904588.88,1919904557.37,1.0,5.9887,sz,none,baostock,2026-03-26 23:33:38.985650,2026-03-26 23:33:38.985650
002436.SZ,2025-11-14,20.6,20.64,19.88,20.2,776029.32,1571895756.62,1.0,5.1376,sz,none,baostock,2026-03-26 23:33:38.985657,2026-03-26 23:33:38.985657
002436.SZ,2025-11-17,20.19,21.4,20.08,21.01,824048.65,1730787641.85,1.0,5.4555,sz,none,baostock,2026-03-26 23:33:38.985665,2026-03-26 23:33:38.985665
002436.SZ,2025-11-18,20.8,21.86,20.68,21.16,761241.92,1624627193.05,1.0,5.0397,sz,none,baostock,2026-03-26 23:33:38.985673,2026-03-26 23:33:38.985673
002436.SZ,2025-11-19,21.01,21.28,20.4,20.58,520396.87,1081157543.47,1.0,3.4452,sz,none,baostock,2026-03-26 23:33:38.985680,2026-03-26 23:33:38.985680
002436.SZ,2025-11-20,21.11,21.2,19.68,19.86,725441.46,1461259630.75,1.0,4.8027,sz,none,baostock,2026-03-26 23:33:38.985688,2026-03-26 23:33:38.985688
002436.SZ,2025-11-21,19.3,19.57,18.63,18.66,760694.71,1450203594.92,1.0,5.0361,sz,none,baostock,2026-03-26 23:33:38.985695,2026-03-26 23:33:38.985695
002436.SZ,2025-11-24,18.86,19.67,18.41,19.23,732700.72,1388713238.41,1.0,4.8507,sz,none,baostock,2026-03-26 23:33:38.985703,2026-03-26 23:33:38.985703
002436.SZ,2025-11-25,19.29,20.42,19.13,20.1,924461.66,1843940128.11,1.0,6.1202,sz,none,baostock,2026-03-26 23:33:38.985710,2026-03-26 23:33:38.985711
002436.SZ,2025-11-26,19.89,20.56,19.76,19.94,697615.58,1403594018.84,1.0,4.6184,sz,none,baostock,2026-03-26 23:33:38.985718,2026-03-26 23:33:38.985718
002436.SZ,2025-11-27,20.0,20.62,19.9,20.19,772978.87,1569260176.32,1.0,5.1174,sz,none,baostock,2026-03-26 23:33:38.985726,2026-03-26 23:33:38.985726
002436.SZ,2025-11-28,20.1,21.87,20.07,21.52,1188749.95,2525239225.92,1.0,7.8699,sz,none,baostock,2026-03-26 23:33:38.985733,2026-03-26 23:33:38.985733
002436.SZ,2025-12-01,21.74,22.09,21.54,21.75,832910.64,1816973260.78,1.0,5.5141,sz,none,baostock,2026-03-26 23:33:38.985741,2026-03-26 23:33:38.985741
002436.SZ,2025-12-02,21.79,21.95,21.41,21.47,625637.09,1353179251.72,1.0,4.1419,sz,none,baostock,2026-03-26 23:33:38.985749,2026-03-26 23:33:38.985749
002436.SZ,2025-12-03,21.6,21.97,21.18,21.33,652146.76,1405778414.83,1.0,4.3174,sz,none,baostock,2026-03-26 23:33:38.985757,2026-03-26 23:33:38.985757
002436.SZ,2025-12-04,21.22,21.87,21.07,21.54,562286.53,1207182127.29,1.0,3.7225,sz,none,baostock,2026-03-26 23:33:38.985765,2026-03-26 23:33:38.985765
002436.SZ,2025-12-05,21.5,21.58,20.7,21.32,580735.7,1229446188.44,1.0,3.8447,sz,none,baostock,2026-03-26 23:33:38.985772,2026-03-26 23:33:38.985772
002436.SZ,2025-12-08,21.4,22.0,21.26,21.75,768855.94,1670951094.67,1.0,5.0901,sz,none,baostock,2026-03-26 23:33:38.985787,2026-03-26 23:33:38.985787
002436.SZ,2025-12-09,21.65,22.24,21.48,21.9,834814.69,1823421319.2,1.0,5.5268,sz,none,baostock,2026-03-26 23:33:38.985797,2026-03-26 23:33:38.985798
002436.SZ,2025-12-10,21.75,22.07,21.54,21.85,697919.58,1520969860.73,1.0,4.6205,sz,none,baostock,2026-03-26 23:33:38.985806,2026-03-26 23:33:38.985806
002436.SZ,2025-12-11,21.73,21.86,20.65,20.67,897279.62,1894039795.44,1.0,5.9403,sz,none,baostock,2026-03-26 23:33:38.985813,2026-03-26 23:33:38.985813
002436.SZ,2025-12-12,20.61,20.66,19.48,20.17,971030.12,1941088780.51,1.0,6.4285,sz,none,baostock,2026-03-26 23:33:38.985821,2026-03-26 23:33:38.985821
002436.SZ,2025-12-15,19.99,20.15,19.45,19.51,618220.28,1218744010.65,1.0,4.0928,sz,none,baostock,2026-03-26 23:33:38.985830,2026-03-26 23:33:38.985830
002436.SZ,2025-12-16,19.46,19.66,18.95,19.16,518105.0,993688908.0,1.0,3.43,sz,none,baostock,2026-03-26 23:33:38.985838,2026-03-26 23:33:38.985838
002436.SZ,2025-12-17,19.16,19.64,18.97,19.62,649759.62,1251776692.8,1.0,4.3016,sz,none,baostock,2026-03-26 23:33:38.985846,2026-03-26 23:33:38.985846
002436.SZ,2025-12-18,19.27,19.86,19.11,19.3,475880.75,925837239.15,1.0,3.1505,sz,none,baostock,2026-03-26 23:33:38.985855,2026-03-26 23:33:38.985855
002436.SZ,2025-12-19,19.58,19.75,19.13,19.2,519121.69,1005343834.11,1.0,3.4368,sz,none,baostock,2026-03-26 23:33:38.985863,2026-03-26 23:33:38.985863
002436.SZ,2025-12-22,19.31,20.34,19.3,20.06,736435.79,1467774630.14,1.0,4.8755,sz,none,baostock,2026-03-26 23:33:38.985870,2026-03-26 23:33:38.985870
002436.SZ,2025-12-23,19.97,20.52,19.75,20.14,659852.49,1322132463.06,1.0,4.3684,sz,none,baostock,2026-03-26 23:33:38.985878,2026-03-26 23:33:38.985878
002436.SZ,2025-12-24,20.13,21.55,20.08,21.21,1011654.4,2107982117.29,1.0,6.6975,sz,none,baostock,2026-03-26 23:33:38.985886,2026-03-26 23:33:38.985886
002436.SZ,2025-12-25,21.11,21.38,20.76,20.93,544888.93,1144472521.05,1.0,3.6073,sz,none,baostock,2026-03-26 23:33:38.985894,2026-03-26 23:33:38.985894
002436.SZ,2025-12-26,21.0,22.33,20.55,21.55,1289722.3,2768412401.88,1.0,8.5384,sz,none,baostock,2026-03-26 23:33:38.985902,2026-03-26 23:33:38.985902
002436.SZ,2025-12-29,21.52,22.28,21.15,21.92,1222527.38,2665042793.29,1.0,8.0935,sz,none,baostock,2026-03-26 23:33:38.985909,2026-03-26 23:33:38.985909
002436.SZ,2025-12-30,21.85,22.22,21.56,21.7,761049.42,1663335723.26,1.0,5.0384,sz,none,baostock,2026-03-26 23:33:38.985917,2026-03-26 23:33:38.985917
002436.SZ,2025-12-31,21.81,21.88,21.13,21.17,601591.75,1284388451.5,1.0,3.9827,sz,none,baostock,2026-03-26 23:33:38.985925,2026-03-26 23:33:38.985925
002436.SZ,2026-01-05,21.43,22.46,21.05,22.27,1110684.25,2431779126.55,1.0,7.3531,sz,none,baostock,2026-03-26 23:33:38.985933,2026-03-26 23:33:38.985933
002436.SZ,2026-01-06,22.27,22.38,21.58,21.85,870406.61,1906539374.45,1.0,5.7624,sz,none,baostock,2026-03-26 23:33:38.985941,2026-03-26 23:33:38.985941
002436.SZ,2026-01-07,21.93,22.84,21.93,22.31,977286.5,2182221350.22,1.0,6.47,sz,none,baostock,2026-03-26 23:33:38.985948,2026-03-26 23:33:38.985949
002436.SZ,2026-01-08,22.09,22.89,21.9,22.26,850339.5,1904159153.87,1.0,5.6295,sz,none,baostock,2026-03-26 23:33:38.985957,2026-03-26 23:33:38.985957
002436.SZ,2026-01-09,22.13,23.12,21.4,22.49,1104621.45,2467220711.75,1.0,7.313,sz,none,baostock,2026-03-26 23:33:38.985965,2026-03-26 23:33:38.985966
002436.SZ,2026-01-12,22.91,23.58,22.73,22.98,1012950.65,2345278498.3,1.0,6.7061,sz,none,baostock,2026-03-26 23:33:38.985974,2026-03-26 23:33:38.985974
002436.SZ,2026-01-13,23.0,23.0,21.9,22.1,994888.92,2218663877.91,1.0,6.5865,sz,none,baostock,2026-03-26 23:33:38.985983,2026-03-26 23:33:38.985983
002436.SZ,2026-01-14,22.11,22.75,21.85,22.4,1117524.56,2490348829.84,1.0,7.3984,sz,none,baostock,2026-03-26 23:33:38.985992,2026-03-26 23:33:38.985992
002436.SZ,2026-01-15,22.26,22.85,22.04,22.75,796701.1,1789309514.27,1.0,5.2744,sz,none,baostock,2026-03-26 23:33:38.986000,2026-03-26 23:33:38.986000
002436.SZ,2026-01-16,23.0,23.68,22.92,23.36,950071.45,2212456346.36,1.0,6.2898,sz,none,baostock,2026-03-26 23:33:38.986008,2026-03-26 23:33:38.986009
002436.SZ,2026-01-19,23.79,25.0,23.46,24.22,1327721.88,3214199412.55,1.0,8.79,sz,none,baostock,2026-03-26 23:33:38.986017,2026-03-26 23:33:38.986017
002436.SZ,2026-01-20,24.17,24.68,23.08,23.5,1124723.08,2654894919.77,1.0,7.446,sz,none,baostock,2026-03-26 23:33:38.986025,2026-03-26 23:33:38.986025
002436.SZ,2026-01-21,23.22,25.85,23.22,25.45,2079030.01,5225163259.81,1.0,13.7639,sz,none,baostock,2026-03-26 23:33:38.986033,2026-03-26 23:33:38.986033
002436.SZ,2026-01-22,25.87,26.11,25.18,25.87,1464777.24,3751157837.04,1.0,9.6973,sz,none,baostock,2026-03-26 23:33:38.986042,2026-03-26 23:33:38.986042
002436.SZ,2026-01-23,25.79,25.8,24.91,25.11,1288271.92,3249704639.8,1.0,8.5288,sz,none,baostock,2026-03-26 23:33:38.986050,2026-03-26 23:33:38.986050
002436.SZ,2026-01-26,25.29,25.34,23.68,24.49,1348776.08,3284650392.86,1.0,8.9294,sz,none,baostock,2026-03-26 23:33:38.986058,2026-03-26 23:33:38.986059
002436.SZ,2026-01-27,24.44,24.97,23.5,24.82,1051277.14,2562759850.63,1.0,6.9598,sz,none,baostock,2026-03-26 23:33:38.986066,2026-03-26 23:33:38.986067
002436.SZ,2026-01-28,24.84,25.1,24.2,24.42,686702.76,1683397652.13,1.0,4.5462,sz,none,baostock,2026-03-26 23:33:38.986075,2026-03-26 23:33:38.986075
002436.SZ,2026-01-29,24.28,24.97,23.5,23.58,899157.36,2168781498.81,1.0,5.9527,sz,none,baostock,2026-03-26 23:33:38.986083,2026-03-26 23:33:38.986083
002436.SZ,2026-01-30,23.32,23.98,22.7,23.59,755626.72,1768319768.5,1.0,5.0025,sz,none,baostock,2026-03-26 23:33:38.986091,2026-03-26 23:33:38.986091
002436.SZ,2026-02-02,23.01,23.7,22.01,22.03,947737.78,2146708814.94,1.0,6.2743,sz,none,baostock,2026-03-26 23:33:38.986100,2026-03-26 23:33:38.986100
002436.SZ,2026-02-03,22.41,23.25,22.31,23.17,845285.42,1929023093.58,1.0,5.5961,sz,none,baostock,2026-03-26 23:33:38.986108,2026-03-26 23:33:38.986108
002436.SZ,2026-02-04,22.91,23.05,22.51,22.84,456962.56,1039868450.59,1.0,3.0252,sz,none,baostock,2026-03-26 23:33:38.986116,2026-03-26 23:33:38.986116
002436.SZ,2026-02-05,22.48,22.55,21.39,21.82,836927.57,1830434755.22,1.0,5.5407,sz,none,baostock,2026-03-26 23:33:38.986124,2026-03-26 23:33:38.986124
002436.SZ,2026-02-06,21.66,22.9,21.41,22.19,616693.83,1371206514.87,1.0,4.0827,sz,none,baostock,2026-03-26 23:33:38.986132,2026-03-26 23:33:38.986132
002436.SZ,2026-02-09,22.5,22.64,22.21,22.37,499676.29,1120209252.06,1.0,3.308,sz,none,baostock,2026-03-26 23:33:38.986140,2026-03-26 23:33:38.986140
002436.SZ,2026-02-10,22.4,22.86,22.26,22.29,491048.91,1104885581.42,1.0,3.2509,sz,none,baostock,2026-03-26 23:33:38.986148,2026-03-26 23:33:38.986148
002436.SZ,2026-02-11,22.16,22.7,21.92,21.96,505711.27,1123577244.93,1.0,3.348,sz,none,baostock,2026-03-26 23:33:38.986156,2026-03-26 23:33:38.986156
002436.SZ,2026-02-12,22.22,22.9,21.9,22.76,709417.97,1596171495.52,1.0,4.6966,sz,none,baostock,2026-03-26 23:33:38.986164,2026-03-26 23:33:38.986164
002436.SZ,2026-02-13,22.6,23.48,22.53,22.88,619343.47,1427748052.61,1.0,4.1003,sz,none,baostock,2026-03-26 23:33:38.986172,2026-03-26 23:33:38.986172
002436.SZ,2026-02-24,23.7,25.13,23.5,24.95,1599664.18,3939925403.03,1.0,10.5903,sz,none,baostock,2026-03-26 23:33:38.986179,2026-03-26 23:33:38.986180
002436.SZ,2026-02-25,24.9,26.74,24.7,26.3,1793166.58,4669510182.94,1.0,11.8714,sz,none,baostock,2026-03-26 23:33:38.986187,2026-03-26 23:33:38.986188
002436.SZ,2026-02-26,26.26,27.34,25.87,26.84,1334311.03,3559853161.71,1.0,8.8336,sz,none,baostock,2026-03-26 23:33:38.986195,2026-03-26 23:33:38.986195
002436.SZ,2026-02-27,26.1,26.38,25.4,25.97,1126788.95,2917533146.45,1.0,7.4597,sz,none,baostock,2026-03-26 23:33:38.986202,2026-03-26 23:33:38.986203
002436.SZ,2026-03-02,25.5,27.0,25.5,26.37,1277406.24,3393659956.09,1.0,8.4569,sz,none,baostock,2026-03-26 23:33:38.986211,2026-03-26 23:33:38.986211
002436.SZ,2026-03-03,26.5,26.99,24.5,24.56,1269091.96,3204808791.73,1.0,8.4018,sz,none,baostock,2026-03-26 23:33:38.986219,2026-03-26 23:33:38.986219
002436.SZ,2026-03-04,24.12,25.77,24.12,24.76,1129294.97,2824929897.05,1.0,7.4763,sz,none,baostock,2026-03-26 23:33:38.986227,2026-03-26 23:33:38.986227
002436.SZ,2026-03-05,25.68,26.34,25.26,25.53,1030766.4,2653382311.94,1.0,6.824,sz,none,baostock,2026-03-26 23:33:38.986235,2026-03-26 23:33:38.986235
002436.SZ,2026-03-06,25.28,25.69,24.76,25.09,789805.18,1984388071.23,1.0,5.2288,sz,none,baostock,2026-03-26 23:33:38.986243,2026-03-26 23:33:38.986243
002436.SZ,2026-03-09,23.87,24.06,22.58,23.75,1482886.5,3436610264.86,1.0,9.8172,sz,none,baostock,2026-03-26 23:33:38.986252,2026-03-26 23:33:38.986252
002436.SZ,2026-03-10,24.3,24.8,24.12,24.59,821528.71,2013501606.09,1.0,5.4388,sz,none,baostock,2026-03-26 23:33:38.986260,2026-03-26 23:33:38.986260
002436.SZ,2026-03-11,24.5,25.09,24.2,24.42,643459.75,1580837193.01,1.0,4.2599,sz,none,baostock,2026-03-26 23:33:38.986268,2026-03-26 23:33:38.986268
002436.SZ,2026-03-12,24.36,24.5,23.33,23.66,643216.16,1530331911.05,1.0,4.2583,sz,none,baostock,2026-03-26 23:33:38.986276,2026-03-26 23:33:38.986276
002436.SZ,2026-03-13,23.45,24.74,23.15,23.94,906418.74,2173123995.47,1.0,6.0008,sz,none,baostock,2026-03-26 23:33:38.986285,2026-03-26 23:33:38.986285
002436.SZ,2026-03-16,23.84,24.07,22.95,23.92,839424.85,1965581037.12,1.0,5.5573,sz,none,baostock,2026-03-26 23:33:38.986293,2026-03-26 23:33:38.986293
002436.SZ,2026-03-17,24.33,24.42,22.59,22.59,958240.17,2215847421.89,1.0,6.3439,sz,none,baostock,2026-03-26 23:33:38.986301,2026-03-26 23:33:38.986301
002436.SZ,2026-03-18,22.81,23.25,22.55,23.2,689427.84,1583761139.45,1.0,4.5642,sz,none,baostock,2026-03-26 23:33:38.986308,2026-03-26 23:33:38.986309
002436.SZ,2026-03-19,22.6,22.89,22.26,22.41,606254.23,1364727272.67,1.0,4.0136,sz,none,baostock,2026-03-26 23:33:38.986316,2026-03-26 23:33:38.986317
002436.SZ,2026-03-20,22.46,22.87,21.66,21.67,662027.58,1470500326.64,1.0,4.3828,sz,none,baostock,2026-03-26 23:33:38.986324,2026-03-26 23:33:38.986324
002436.SZ,2026-03-23,21.25,21.53,20.3,20.44,690521.78,1439005638.75,1.0,4.5715,sz,none,baostock,2026-03-26 23:33:38.986332,2026-03-26 23:33:38.986332
002436.SZ,2026-03-24,20.85,20.95,20.0,20.89,568091.26,1166096775.53,1.0,3.761,sz,none,baostock,2026-03-26 23:33:38.986340,2026-03-26 23:33:38.986340
002436.SZ,2026-03-25,21.05,21.52,21.01,21.1,497398.56,1058100073.23,1.0,3.2929,sz,none,baostock,2026-03-26 23:33:38.986348,2026-03-26 23:33:38.986348
002436.SZ,2026-03-26,21.1,21.24,20.52,20.64,444333.08,927726685.56,1.0,2.9416,sz,none,baostock,2026-03-26 23:33:38.986355,2026-03-26 23:33:38.986356
